ENSMUSG_ID	r2	pval	qval	X.Intercept._est	duration4weeks_est	duration6weeks_est	duration8weeks_est	X.Intercept._pval	duration4weeks_pval	duration6weeks_pval	duration8weeks_pval	Symbol	Entrezid	Genename
ENSMUSG00000022833	0.573460201770216	0.000576897472296575	0.0118923959623969	0.603732222542142	0.154709352804633	-1.32945861771544	-0.80526158630938	0.0174572529045396	0.643777998690608	0.000648707031342409	0.0239277481414131	Ccdc14	239839	coiled-coil domain containing 14
ENSMUSG00000032554	0.573308133554835	0.000578891871530115	0.01189377643565	-136.672066295833	189.116160748401	112.690867869469	137.693978090443	5.19625608731404e-05	6.69367232203327e-05	0.00729795657267435	0.00159643048952115	Trf	22041	transferrin
ENSMUSG00000072620	0.573284928102124	0.000579196754525226	0.01189377643565	-0.0466567808040402	-0.346919908165718	0.711595060416466	0.577902992210585	0.781283034960304	0.15455769121296	0.00653996515305672	0.0228893514077596	Slfn2	20556	schlafen 2
ENSMUSG00000001166	0.573156335596707	0.000580888851890614	0.0118978025393276	-0.220107255566035	0.460560255923286	0.0480105805149847	0.116643530062535	0.0049265290771543	0.00014552142411401	0.631293282008593	0.250259132921927	Oas1c	114643	2'-5' oligoadenylate synthetase 1C
ENSMUSG00000004035	0.573136549531616	0.000581149599488451	0.0118978025393276	-5.12971981081709	5.64303278503974	4.65387393225803	4.05637252386791	4.80258440008429e-06	0.000105628276487453	0.000754918883056845	0.00247285056830029	Gstm7	68312	glutathione S-transferase, mu 7
ENSMUSG00000055945	0.572875415166569	0.000584600703860445	0.0119118204837344	-22.0725932157008	31.5889840394209	20.998797991339	24.1199700670247	9.1338816418521e-05	7.98373742977124e-05	0.00374018184730727	0.00120931327306104	Prr18	320111	proline rich 18
ENSMUSG00000038545	0.57265963108687	0.000587466235158572	0.0119443170269882	-0.37207512045503	4.42201499517592	-1.81546152672064	-1.73444890874846	0.707806990926692	0.00454687773460374	0.204464392221652	0.224582473190853	Cul7	66515	cullin 7
ENSMUSG00000053398	0.572520896515697	0.000589315182026037	0.0119650099369038	-16.3049070114083	17.5289303916179	18.2827430189423	18.1143417025705	2.65400787684869e-05	0.000533643110113973	0.000352732740507312	0.000386898225390164	Phgdh	236539	3-phosphoglycerate dehydrogenase
ENSMUSG00000005936	0.572019408508042	0.000596041953353875	0.0120336941353843	3.74218521957941	-8.29965311307608	4.54580741709798	-4.36388962849195	0.057447530744167	0.00490959820716371	0.0987530958456739	0.112057585366912	Kctd20	66989	potassium channel tetramerisation domain containing 20
ENSMUSG00000022219	0.571939942943709	0.000597114131051037	0.0120384564656578	-1.35609143537009	0.887450584085444	1.50588770585488	1.32158960781266	6.7885759969491e-06	0.0113003682106508	0.000126850170858176	0.000489515683892287	Cideb	12684	cell death-inducing DNA fragmentation factor, alpha subunit-like effector B
ENSMUSG00000079494	0.571614931417578	0.000601517213298767	0.0120933523539606	0.189014387010505	-0.750825476528648	0.166595595222221	0.0784039073596479	0.196356237932218	0.00124862855692149	0.414666643907694	0.699172706117297	Nat8f5	69049	N-acetyltransferase 8 (GCN5-related) family member 5
ENSMUSG00000021675	0.571537324916095	0.000602572853872728	0.0120976795418381	-0.0360246434285999	-1.1338857361371	0.273149216264343	-0.448128476415341	0.862977409733502	0.000907871061107221	0.359783760795885	0.139783219199439	F2rl2	14064	coagulation factor II (thrombin) receptor-like 2
ENSMUSG00000032807	0.571469946765983	0.000603490701976008	0.0120992321099507	0.450463800389657	-2.36310160851379	0.774396730332399	0.247625335864175	0.345414291790331	0.00185355304780753	0.253920353040251	0.711152578072653	Alox12b	11686	arachidonate 12-lipoxygenase, 12R type
ENSMUSG00000018819	0.571226759138166	0.000606813858130972	0.0121320631774935	-1.75662107482406	1.8843997001627	1.72703803666751	1.18878134228626	5.42307045366936e-06	0.000153733939598845	0.000380173329434336	0.00819634608262198	Lsp1	16985	lymphocyte specific 1
ENSMUSG00000076439	0.571266127665255	0.000606274784008763	0.0121320631774935	-35.5489884492632	43.6109770625028	33.4238580384328	33.176067043575	1.856055279364e-05	0.000100048172204537	0.00139367537441995	0.00148577792851475	Mog	17441	myelin oligodendrocyte glycoprotein
ENSMUSG00000020115	0.571041785677941	0.000609352425866276	0.012155171471716	2.40266493444115	-4.94766145310991	1.19136633224462	-2.71948633134262	0.0172838299071132	0.00117689495029822	0.37359042914157	0.0508476344038179	Tbk1	56480	TANK-binding kinase 1
ENSMUSG00000037434	0.571019531444687	0.000609658478817574	0.012155171471716	4.53248290790808	0.244864300932767	-9.5393402040913	-7.50451373769892	0.0147715193243162	0.919831239485998	0.000753306007005189	0.00534856828914341	Slc30a1	22782	solute carrier family 30 (zinc transporter), member 1
ENSMUSG00000018217	0.570793155082508	0.000612779528062474	0.0122004997323089	-5.15223902414979	7.52738020169061	5.30774987525241	4.00306868382543	9.6406506101851e-05	6.66044741852314e-05	0.00207818791667559	0.014831168463407	Pmp22	18858	peripheral myelin protein 22
ENSMUSG00000040751	0.570638281773409	0.000614922958840933	0.0122022519095071	-0.531705467479932	0.639626082979981	0.68432160269253	0.556533634065504	7.20856476688536e-05	0.000405609458031035	0.000203306665576461	0.00146662027781297	Lat2	56743	linker for activation of T cells family, member 2
ENSMUSG00000024256	0.570441282201775	0.000617659064663006	0.0122244047184765	1.28747548047685	-5.30360514626955	0.862931399567954	-3.9905465395222	0.21646711489191	0.00135996743952091	0.552050893024971	0.0111237726641548	Adcyap1	11516	adenylate cyclase activating polypeptide 1
ENSMUSG00000096995	0.570400543355739	0.00061822623376526	0.0122244047184765	0.315506175082968	1.42523505299235	-1.38129967344714	-1.32690468730741	0.487725939105285	0.0352577014011365	0.0406550051158163	0.0483762750647891	2810029C07Rik	100504687	RIKEN cDNA 2810029C07 gene
ENSMUSG00000010067	0.570109819774742	0.000622287198253312	0.0122374647798585	-1.31999466347771	3.2739314212345	0.0329529686692237	0.425882239562375	0.0214134208095065	0.000291046830070583	0.965292249581048	0.575391704608544	Rassf1	56289	Ras association (RalGDS/AF-6) domain family member 1
ENSMUSG00000016831	0.570282399190272	0.000619873670360889	0.0122374647798585	2.04270696669832	-11.8298643161856	2.81890817469001	-4.91963198095066	0.355102276853252	0.000938528170852287	0.366620477678486	0.122592264524697	Tox4	268741	TOX high mobility group box family member 4
ENSMUSG00000037625	0.570197356915053	0.00062106194456715	0.0122374647798585	-73.2592843965459	91.4830410700665	74.6797813511057	84.9036479257298	5.02026767537658e-05	0.000201179820792329	0.00140787608971188	0.000430766503793018	Cldn11	18417	claudin 11
ENSMUSG00000037868	0.570142144322719	0.00062183450232688	0.0122374647798585	-2.43969849310999	11.4180128585508	-1.37661618835002	-9.28372468534112	0.405147564791774	0.0107107529308811	0.737908339663819	0.0331401288379256	Egr2	13654	early growth response 2
ENSMUSG00000029009	0.569911817033188	0.000625066583167389	0.0122753526121345	0.487762503786143	4.18796464375331	-4.9514990930312	-2.49499800710364	0.713996569400667	0.0353568554460375	0.0147625740696585	0.193814923018867	Mthfr	17769	5,10-methylenetetrahydrofolate reductase
ENSMUSG00000056687	0.569054641875699	0.00063722685572091	0.0124971125178508	0.15919666096199	0.335001922437889	-0.36357670545065	0.04830905367537	0.115118289201905	0.0235591603364499	0.0150275634033446	0.72743434858946	Gm11696	100036768	predicted gene 11696
ENSMUSG00000013419	0.568760313062041	0.000641450686312636	0.0125245380194141	-7.79131033076626	5.34259138411613	22.6351582222571	12.1965020185442	0.0282187849760431	0.264926534931739	9.50112780156371e-05	0.0164572534679314	Zfp651	270210	zinc finger protein 651
ENSMUSG00000020325	0.568604088943075	0.000643702733116056	0.0125245380194141	0.0362984544497789	0.568239730776952	-0.530122253552342	0.193690667725004	0.816465645701847	0.017006952247904	0.0247107206467564	0.385439446705903	Fstl3	83554	follistatin-like 3
ENSMUSG00000022177	0.568594191249585	0.000643845650181762	0.0125245380194141	-0.522787956929597	0.769526554899826	0.415481529492255	0.648808683579948	0.00018607407662204	0.000120653771070483	0.0183546734332926	0.000687212505983049	Haus4	219072	HAUS augmin-like complex, subunit 4
ENSMUSG00000078771	0.568766220406519	0.000641365666973087	0.0125245380194141	-10.0255049689379	13.4301001062613	8.53923880854777	10.9715012776744	5.60625486026335e-05	0.000104015897673704	0.00611246810446658	0.000813560240344012	Evi2a	14017	ecotropic viral integration site 2a
ENSMUSG00000078762	0.567972699339469	0.000652876459572377	0.0126659792931865	-0.503223428390155	1.2613569121877	0.0424051379329195	0.804741444099744	0.0247164887136788	0.000345376093978212	0.886392178589786	0.0124518900889943	Haus5	71909	HAUS augmin-like complex, subunit 5
ENSMUSG00000028744	0.567679045839427	0.00065718261915019	0.0127323604342759	-1.67984232075392	1.75255858573265	2.53541161352719	1.20723382198804	0.000149649133417615	0.00258979999436736	7.24867741325642e-05	0.0279721720047731	Pqlc2	212555	PQ loop repeat containing 2
ENSMUSG00000031990	0.56715687656807	0.000664902291098131	0.0128313857155454	-7.99811189316831	8.70917595124481	10.9221848740256	8.63620272679917	8.75317248883688e-05	0.0012067115644053	0.000129170771094365	0.0012989073975956	Jam3	83964	junction adhesion molecule 3
ENSMUSG00000057836	0.567152458037612	0.000664967957193254	0.0128313857155454	0.0224951355390363	-0.817056322850091	0.176117579030601	-1.40153139734909	0.928809047380928	0.0307935411797032	0.621924729355296	0.000727013900808921	Xlr3a	22445	X-linked lymphocyte-regulated 3A
ENSMUSG00000042350	0.566740334252312	0.000671118204667567	0.0129327263135069	8.58476826021983	-15.8534845624372	-20.2529517382946	-11.0674535171208	0.00865517286609201	0.00112215511729386	9.60582174524622e-05	0.0152693052154814	Arel1	68497	apoptosis resistant E3 ubiquitin protein ligase 1
ENSMUSG00000026177	0.566366043654451	0.000676747711884408	0.0129647698428726	-0.625346890428161	0.460044587833933	0.196913142688692	0.735138514998101	1.1921466458029e-05	0.00701575287821619	0.213230582699933	0.000109012681561995	Slc11a1	18173	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1
ENSMUSG00000040025	0.566155684383018	0.000679930044945964	0.0129981314701157	0.00300173375374679	-4.98755883105758	3.3484310536735	-0.57226092661514	0.997963074001401	0.00650780594949702	0.0548869832785443	0.731126467238976	Ythdf2	213541	YTH domain family 2
ENSMUSG00000041974	0.565851479627388	0.000684555659113743	0.0130479868666469	-0.308789349004599	1.0790989939059	0.233742703019974	0.495797681590509	0.0640986382272068	9.87190910550484e-05	0.306684247285258	0.0377444639817934	Spidr	224008	scaffolding protein involved in DNA repair
ENSMUSG00000059772	0.56586377243274	0.000684368197601752	0.0130479868666469	-1.18656644280806	3.69035294209695	0.243643977002939	0.314185277387848	0.0603975161578953	0.000291373331222905	0.775566915611402	0.713325987616868	Slx1b	75764	SLX1 structure-specific endonuclease subunit homolog B (S. cerevisiae)
ENSMUSG00000026421	0.565656387707733	0.000687536880858635	0.013074099603646	-105.024892591714	117.407506837647	105.41943523571	106.096461632869	1.69424020010115e-05	0.000251641870162431	0.000725916701896228	0.000683736187847293	Csrp1	13007	cysteine and glycine-rich protein 1
ENSMUSG00000026972	0.565434516443408	0.000690941371815017	0.0131042174535931	-0.951268294184225	1.77515009720838	0.977004675394718	1.35228756231447	0.00142661759621262	9.0926685735382e-05	0.0142368263404016	0.00136418451138558	Arrdc1	215705	arrestin domain containing 1
ENSMUSG00000018583	0.565318811574305	0.000692722749301131	0.0131119102239054	3.28016296709925	-7.52979735379743	0.855838231989951	-0.665692792460625	0.0207646398167086	0.000590389600163895	0.648248562062481	0.722429908101026	G3bp1	27041	GTPase activating protein (SH3 domain) binding protein 1
ENSMUSG00000022160	0.565289886359678	0.00069316871694283	0.0131119102239054	0.211492575271612	-3.11104660086473	2.45040356248536	1.64230940476997	0.802666419850366	0.015906947241486	0.0511313442855043	0.179649347032171	Mettl3	56335	methyltransferase like 3
ENSMUSG00000066647	0.565128923369036	0.000695655111740401	0.0131416736660145	1.98268328861708	-3.10702916714463	-2.99790808146065	-2.23775783180121	0.000635253904611464	0.00022880666098286	0.000330319057785907	0.00422589487078906	Gm5113	330503	predicted gene 5113
ENSMUSG00000003812	0.565026091099953	0.000697247717362018	0.0131544965811615	-1.60933725707523	3.14245157431061	1.45007262829542	1.52668226257127	0.00145767335868995	5.5651315275211e-05	0.0291705123444965	0.0224523225731904	Dnase2a	13423	deoxyribonuclease II alpha
ENSMUSG00000000184	0.564874898163474	0.000699595202687276	0.0131815090872819	3.89289312707356	-15.8825168841154	11.5596070230533	-11.0128216891422	0.360043491771944	0.0137015245317662	0.0632162082262451	0.0756266962415771	Ccnd2	12444	cyclin D2
ENSMUSG00000000693	0.564743665528482	0.000701638480492172	0.0132023110894498	-0.43736813471799	1.42511936493319	-0.195313283216717	1.13392710795457	0.127021703508819	0.00152507829526262	0.620618453345932	0.00848766544990371	Loxl3	16950	lysyl oxidase-like 3
ENSMUSG00000032397	0.564575407333689	0.000704266018369087	0.0132023110894498	-0.248831041716468	1.06100407647666	-1.80264669332694	-1.32400203671605	0.579540727414018	0.104981414937082	0.00915141784499727	0.0467914714293901	Tipin	66131	timeless interacting protein
ENSMUSG00000037788	0.564568898921119	0.000704367830267276	0.0132023110894498	12.1717355957665	-20.668908047318	-4.20464938653056	-14.9061350909179	0.00122689122130038	0.000210249480427721	0.36909841402975	0.00394110907028462	Vopp1	232023	vesicular, overexpressed in cancer, prosurvival protein 1
ENSMUSG00000025134	0.564461563937825	0.00070604877663636	0.0132166087642138	-2.8873351298887	1.04586621486343	4.43332159496709	3.87418635460801	0.000800409458543179	0.324375953410585	0.000363041538985619	0.00128277110150359	Alyref	21681	Aly/REF export factor
ENSMUSG00000026188	0.56380844480699	0.000716354356381082	0.0133574105700851	2.2758727039973	-3.09479568004837	-1.50705264644783	-2.81264571060304	0.000131906940692921	0.000201066283802823	0.0390075132885911	0.00052806937379291	Tmem169	271711	transmembrane protein 169
ENSMUSG00000046269	0.563657528784386	0.000718754634340666	0.0133848291867191	1.59104832456984	-3.77125174833151	0.0816181755203867	-2.15565483651896	0.0205329987556866	0.000424107354070517	0.928199448440077	0.0256950917999404	Usp27x	54651	ubiquitin specific peptidase 27, X chromosome
ENSMUSG00000069835	0.56344167279723	0.000722200215211787	0.0134202458171211	-1.91902183549001	2.53491659267958	1.12276141027285	1.43745275701698	2.77361370848145e-05	6.24367491336218e-05	0.0371291725032422	0.00970061460682223	Sat2	69215	spermidine/spermine N1-acetyl transferase 2
ENSMUSG00000033722	0.563351867525106	0.00072363805166234	0.0134236723629889	-1.1877551409417	3.24173750636938	-0.690479541094432	1.37697207790489	0.0582873118730771	0.000939625736329153	0.418762914655084	0.115293013607037	BC034090	207792	cDNA sequence BC034090
ENSMUSG00000037275	0.563089936515892	0.00072784629918627	0.0134843596869837	1.25697443837459	-3.59345709182875	-0.845037275036787	-0.819962984621973	0.0292675227999361	0.00012334147211345	0.277560803446333	0.291651143617578	Gemin5	216766	gem nuclear organelle associated protein 5
ENSMUSG00000039682	0.562874044068761	0.000731331252242968	0.013531508195421	-11.5051919559671	15.899759724648	10.2886154101663	7.94901612562143	5.32905458888706e-05	6.96264985592053e-05	0.00418101814297905	0.021374040285938	Lap3	66988	leucine aminopeptidase 3
ENSMUSG00000006301	0.562238147033648	0.000741682470194826	0.013669235119014	-11.9446408652456	17.417411228369	11.0898942207529	10.7597828047057	0.000100096361643692	7.07746332710323e-05	0.00475515449803907	0.00589423537169071	Tmbim1	69660	transmembrane BAX inhibitor motif containing 1
ENSMUSG00000045193	0.562204027325554	0.000742241545561826	0.013669235119014	-11.0842392236911	13.7543820015237	2.18480100318244	8.52317928690619	4.41471687462211e-05	0.000191665485745183	0.477556948076007	0.0104914400363251	Cirbp	12696	cold inducible RNA binding protein
ENSMUSG00000056459	0.562183794912914	0.000742573245089889	0.013669235119014	1.15762873084844	0.485468645034614	-3.25435800162815	-1.83807195762116	0.0632661863967938	0.566307684449159	0.000869873236442403	0.0390915121536863	Zbtb25	109929	zinc finger and BTB domain containing 25
ENSMUSG00000022682	0.561364511362573	0.000756116375033442	0.0138477038404662	2.48880843209871	-7.28775028279941	-3.48539442919781	-5.01538767293285	0.0276306647421575	8.28579597728901e-05	0.0290034368317754	0.0029407992899356	Rrn3	106298	RRN3 RNA polymerase I transcription factor homolog (yeast)
ENSMUSG00000059552	0.561150410018733	0.0007596916246518	0.0138602800213722	-3.56345466122442	3.58046679995272	4.00921662805492	2.88648057467267	1.23079131901601e-05	0.000566806808317712	0.000180564074216052	0.00358304031334479	Trp53	22059	transformation related protein 53
ENSMUSG00000029810	0.56026862126323	0.000774575716457501	0.0140783048464719	-5.98040390748661	6.52271366693439	6.11070821980025	7.16139609842554	3.9836505675424e-05	0.00064078090219272	0.00116313658416496	0.000254248585875204	Tmem176b	65963	transmembrane protein 176B
ENSMUSG00000027351	0.559910624717787	0.00078069223318277	0.0141537338748942	25.6229878801626	-63.4580277106682	34.0493649122237	7.36484807715843	0.0859106073827859	0.00488526967585565	0.105114175221747	0.71735401507161	Spred1	114715	sprouty protein with EVH-1 domain 1, related sequence
ENSMUSG00000037239	0.559965957470919	0.000779744049357078	0.0141537338748942	0.475877776183996	-6.66244414763115	12.1762953382646	9.00395887262399	0.873334376702396	0.12558393989725	0.0084360216066877	0.0430499267997839	Spred3	101809	sprouty-related, EVH1 domain containing 3
ENSMUSG00000022526	0.559822702706997	0.000782200979664689	0.0141632491852493	2.35822476573798	-5.836848775556	0.666129682868179	-3.04751550806574	0.0328521599618207	0.000683593144440566	0.651958659571719	0.0491174550245404	Zfp251	71591	zinc finger protein 251
ENSMUSG00000048277	0.559673759259982	0.00078476278319397	0.0141917842513533	-2.27517737584218	2.73492439654797	2.56238158784025	2.60290692496151	6.53304609782436e-05	0.000375308718329633	0.000704475741086588	0.000607615151475717	Syngr2	20973	synaptogyrin 2
ENSMUSG00000027984	0.559341077574213	0.000790511855993056	0.0142599225150627	-4.36430923949668	5.55244100179636	3.88009833304214	4.80700604181167	4.98349758467836e-05	0.000163871287005269	0.00418479697266104	0.000698006207244582	Hadh	15107	hydroxyacyl-Coenzyme A dehydrogenase
ENSMUSG00000097350	0.559354319333786	0.000790282310407665	0.0142599225150627	-0.22533572097997	1.15074510571188	-0.436500243706183	0.274083736842899	0.339392268022765	0.00208266193613409	0.195065966489013	0.409849210825021	4732491K20Rik	224523	RIKEN cDNA 4732491K20 gene
ENSMUSG00000029999	0.559019819668094	0.000796099078955966	0.0143427362222417	-5.19501487295877	8.77449351802196	-0.641857836961821	5.14611435174702	0.00295834070121905	0.000641033481719576	0.770649276230221	0.0279987521386389	Tgfa	21802	transforming growth factor alpha
ENSMUSG00000021665	0.558958757567216	0.000797165021217544	0.0143439881005332	-19.4114760900952	25.0338145320166	14.0400732297125	14.5606669826655	2.24266637525911e-05	6.74515633406596e-05	0.0108437751136138	0.0086015428576753	Hexb	15212	hexosaminidase B
ENSMUSG00000074281	0.558730882954466	0.000801154188502628	0.0143977709656621	0.140025204124177	0.107600191265824	-0.317357765731683	-0.554697289516702	0.193223444280038	0.472893849911986	0.0432804581986519	0.00119951070424219	Gm12522	100038453	predicted gene 12522
ENSMUSG00000028195	0.558529319599996	0.000804697557009908	0.0144397863416691	2.31313911299582	8.71455849590924	-8.75640475719639	-0.00763243207112047	0.357502727237212	0.0208254252657347	0.0202954402208951	0.998268406442837	Cyr61	16007	cysteine rich protein 61
ENSMUSG00000055204	0.558302950713723	0.000808693623627078	0.0144638464021174	11.5634507428382	-25.4930276990441	9.50925179379511	0.317069750229613	0.0372816826917866	0.00237244700509907	0.209268855240637	0.965924278369185	Ankrd17	81702	ankyrin repeat domain 17
ENSMUSG00000089824	0.558294110213887	0.000808850041938484	0.0144638464021174	2.36809933081089	-4.43994241853375	-0.250379327851808	1.93532667033428	0.0186531476764141	0.0028775808369374	0.850122982057518	0.154551710664469	Rbm12	75710	RNA binding motif protein 12
ENSMUSG00000068267	0.558131077737137	0.000811739470860843	0.0144975058102256	-31.393841062271	38.2882331392825	31.894918994945	28.2526449320971	2.86508828337252e-05	0.000156977684505424	0.000958983051439315	0.00267713282537517	Cenpb	12616	centromere protein B
ENSMUSG00000034194	0.557753355981054	0.00081846918740859	0.0145995835845683	-3.3418626766851	4.35184809614847	2.46566346720874	3.44969454193561	4.72238572920056e-05	0.000121017215120186	0.0139602669233435	0.00120628939807186	R3hcc1	71843	R3H domain and coiled-coil containing 1
ENSMUSG00000026254	0.557583152697559	0.000821517833317228	0.0146051646679459	0.734338213414906	-3.18151443197427	3.49000025145146	-1.84587159455937	0.470501899727555	0.0355999948132098	0.0225339329993345	0.205872814228134	Eif4e2	26987	eukaryotic translation initiation factor 4E member 2
ENSMUSG00000028494	0.557565986640112	0.000821825868776392	0.0146051646679459	-0.965511286739301	0.68744524340708	1.68355550476654	1.64992380846215	0.00259963197174482	0.0988218450872995	0.000401728792557274	0.000489699001242723	Plin2	11520	perilipin 2
ENSMUSG00000037014	0.557422447781273	0.000824405622710179	0.0146329456706696	4.25390838128089	-7.7632188325624	-2.26690874298246	-2.40831458303325	0.00128072333475727	0.000101530505975688	0.173726672346808	0.149597817416832	Sstr4	20608	somatostatin receptor 4
ENSMUSG00000001901	0.556459324270103	0.000841902682299163	0.0148519474408045	0.204727972147987	-0.626717432014427	-0.622522223622854	-0.712372427667406	0.0875108771579939	0.00091178273128813	0.000968946224938008	0.000263265465020885	Kcnh6	192775	potassium voltage-gated channel, subfamily H (eag-related), member 6
ENSMUSG00000015850	0.556496135262517	0.000841227908446559	0.0148519474408045	-3.12247434767647	5.12314534182871	2.12220360476109	1.93729163370518	0.000374715726010805	7.65336443867411e-05	0.0535110179165567	0.0757531701281172	Adamtsl4	229595	ADAMTS-like 4
ENSMUSG00000022799	0.556542914329204	0.000840371106905212	0.0148519474408045	4.82080494487601	-8.87922208793394	10.3629335887766	4.20482572528935	0.0997742562214113	0.0360227449128473	0.0162780816822539	0.299790912278658	Arhgap31	12549	Rho GTPase activating protein 31
ENSMUSG00000029592	0.556542001983019	0.000840387809931014	0.0148519474408045	-5.34687320815842	7.34379662550397	3.4023944933235	4.26666107638581	5.21019638049785e-05	7.30897833869594e-05	0.032072352425374	0.00906582516841763	Usp30	100756	ubiquitin specific peptidase 30
ENSMUSG00000025857	0.556054767715801	0.000849350330272481	0.0149149870273765	-0.884504684284174	1.65786574540437	0.719553939921766	0.872044976594947	0.00123514432792726	7.16269096160154e-05	0.0428872012034482	0.0163804138723273	Dnaaf5	433956	dynein, axonemal assembly factor 5
ENSMUSG00000032562	0.556080771379259	0.000848869860105227	0.0149149870273765	-22.7709758516384	30.9775427432632	22.2441177468096	25.6768044754286	0.000102337157281296	0.000156641237507838	0.00330433321162595	0.00100118314415763	Gnai2	14678	guanine nucleotide binding protein (G protein), alpha inhibiting 2
ENSMUSG00000044250	0.556053351897873	0.00084937649731541	0.0149149870273765	-0.667719424746495	1.26271370743638	-0.0164110150177093	0.386668432257866	0.00430120050287754	0.000344813088493759	0.955936448571318	0.202309786282039	Pced1b	239647	PC-esterase domain containing 1B
ENSMUSG00000038740	0.555924585692791	0.000851759348144444	0.0149343188995606	-11.5866081436646	14.2744029237024	11.3213861162881	11.8697534975421	3.87089485934791e-05	0.000184025742224773	0.0016757500639351	0.00111284609920707	Mvb12b	72543	multivesicular body subunit 12B
ENSMUSG00000019558	0.55582669387342	0.000853574841085404	0.0149479438411489	-6.68813106370467	7.69764076562681	16.0117664026577	7.98218095496039	0.007838775313586	0.0260052839993204	6.85064430014659e-05	0.0215390825667444	Slc6a8	102857	solute carrier family 6 (neurotransmitter transporter, creatine), member 8
ENSMUSG00000029594	0.55550740238333	0.000859520361827259	0.0150155286510964	-0.233954707752363	-0.936248223351833	0.489024111168705	0.475976421694885	0.324718639840169	0.00974295685975532	0.151225587770949	0.161874474210391	Rbm19	74111	RNA binding motif protein 19
ENSMUSG00000009551	0.555313180486284	0.000863154972998888	0.0150607464682654	-0.362578611560738	0.684542409719949	0.366639009351468	0.222696727727923	0.00160512408040766	9.31331341956178e-05	0.0168569800960816	0.128947251618004	6330409D20Rik	70730	RIKEN cDNA 6330409D20 gene
ENSMUSG00000022508	0.555132748502392	0.000866543777869761	0.0150887337252294	1.74671261512702	-5.48939556919738	5.89659184328292	4.27417692259521	0.334008247435771	0.0397310450633517	0.0283594931341083	0.102182518136251	Bcl6	12053	B cell leukemia/lymphoma 6
ENSMUSG00000046167	0.555116190746366	0.000866855351911408	0.0150887337252294	-0.169415060945221	0.304124958149271	-0.402846567061566	-0.372902970871124	0.161122678271422	0.0795646307920674	0.0237763429284932	0.0347767800277222	Gldn	235379	gliomedin
ENSMUSG00000036356	0.555048454413638	0.000868131012948778	0.015092688322944	1.13372582992967	1.92434719600685	-2.61435890099879	-2.64201778488339	0.155824764481595	0.091949510948826	0.025982530176982	0.0246240950850875	Csgalnact1	234356	chondroitin sulfate N-acetylgalactosaminyltransferase 1
ENSMUSG00000000148	0.554938184441651	0.00087021127441002	0.0151106046985914	-2.26000711555085	3.67151162860591	0.682029454707509	1.40653970576692	0.000575254507310607	0.000139405073110922	0.393590407202182	0.0872612378909142	Brat1	231841	BRCA1-associated ATM activator 1
ENSMUSG00000027463	0.554662666346458	0.000875428379279153	0.0151828813490643	0.323161827926215	-0.679916398842656	0.433075915919535	-0.128919248856381	0.055850735494677	0.00675909266369636	0.0687277794608092	0.573239371977729	Slc52a3	69698	solute carrier protein family 52, member 3
ENSMUSG00000052751	0.554496305642943	0.000878591987366889	0.0152194123443398	-2.44636177489851	5.03820096777712	2.18358671019517	0.00754909254565143	0.00786649519161624	0.000348754107105603	0.0771125707340284	0.99492294476894	Repin1	58887	replication initiator 1
ENSMUSG00000020525	0.554153040885573	0.000885151888167827	0.0153146171035768	0.00801074041430954	1.77680887734858	-1.42572203410328	-0.932058502504447	0.987124405607769	0.0185556241261767	0.0530213867200544	0.193869348947008	Ppm1d	53892	protein phosphatase 1D magnesium-dependent, delta isoform
ENSMUSG00000020649	0.553998578470079	0.000888117912992645	0.0153474878241646	-0.246656556246786	-0.102278708135666	0.595616782532552	0.355341511333966	0.0394849360852437	0.525657780865563	0.00122759038406368	0.0362961181135037	Rrm2	20135	ribonucleotide reductase M2
ENSMUSG00000002504	0.553912802796689	0.000889768816359294	0.0153575804694149	-3.73449527097489	-0.570073174961807	8.14618926039102	7.24904524580522	0.0309609567274331	0.804725354007974	0.00187269648881871	0.00464353782381124	Slc9a3r2	65962	solute carrier family 9 (sodium/hydrogen exchanger), member 3 regulator 2
ENSMUSG00000050796	0.553728971213667	0.000893316182736955	0.0154003430544892	-0.0463437275757631	0.577602833243997	-2.10415067829321	-1.45618724100253	0.915874206727158	0.357046250516875	0.00262430309783977	0.0275593848975822	B3galt6	117592	UDP-Gal:betaGal beta 1,3-galactosyltransferase, polypeptide 6
ENSMUSG00000045322	0.553612746946352	0.00089556543335482	0.0154206512118931	0.0447643079590985	0.62976237303322	-0.405156864803025	0.0987999719361066	0.765643945301348	0.00698212572592899	0.0674082505103409	0.642328196243054	Tlr9	81897	toll-like receptor 9
ENSMUSG00000032841	0.553480101837297	0.000898138630445125	0.0154464821807139	-3.3673862438344	6.5154714381081	0.541006004089208	3.40239086018915	0.00421495401356462	0.000265591964266906	0.717660011092824	0.0319164380734317	Prr5l	72446	proline rich 5 like
ENSMUSG00000016552	0.553384567430973	0.000899995988036012	0.0154561375027939	-0.00185300053391386	-1.50740321129858	0.633536536441652	-1.83215719577792	0.996453210429616	0.0175322297500412	0.289451550884588	0.00507344880273211	Foxred2	239554	FAD-dependent oxidoreductase domain containing 2
ENSMUSG00000036181	0.553340829436853	0.000900847472375416	0.0154561375027939	-3.43121351759912	3.74234188150615	0.638767119966494	2.59159681070253	1.40342289959943e-05	0.000278281480804691	0.461706718815675	0.00639572676343684	Hist1h1c	50708	histone cluster 1, H1c
