ENSMUSG_ID	r2	pval	qval	X.Intercept._est	duration4weeks_est	duration6weeks_est	duration8weeks_est	X.Intercept._pval	duration4weeks_pval	duration6weeks_pval	duration8weeks_pval	Symbol	Entrezid	Genename
ENSMUSG00000038151	0.603625141928556	0.000439840912089001	0.0274230426176691	0.328144913634637	-0.387933632442184	-0.504065174357276	-0.243595915494215	0.000238292592773407	0.000878769925623255	6.09263898864582e-05	0.0229610757368896	Prdm1	12142	PR domain containing 1, with ZNF domain
ENSMUSG00000029012	0.603093523948079	0.00044530944959083	0.0275277037200254	-1.79397684590241	-1.70677063408206	2.20403034635933	0.142861368614053	0.00499354606963844	0.0379732365021451	0.00958572750567536	0.853881207938742	Orc5	26429	origin recognition complex, subunit 5
ENSMUSG00000050989	0.60327131017608	0.000443473966166046	0.0275277037200254	4.26613804198355	-7.01351929771449	-2.09843278855159	-3.56402822445346	0.000443384531674842	5.72317145719432e-05	0.140010480123311	0.0169999880625028	Selenon	74777	selenoprotein N
ENSMUSG00000048878	0.602465952937556	0.000451842511138126	0.027776805081158	-3.05337950630917	-1.79981082751245	8.48859218167373	7.98351318548613	0.116828057741944	0.483144950396927	0.00319035422021658	0.00501122599504711	Hexim1	192231	hexamethylene bis-acetamide inducible 1
ENSMUSG00000049728	0.602340058062188	0.000453163268688266	0.027776805081158	0.00936867644982739	0.889318554008094	0.771673281893035	2.42190566934535	0.97879893951876	0.0744308096432059	0.117872428153356	5.80873993058479e-05	Zfp668	244219	zinc finger protein 668
ENSMUSG00000061207	0.60214897433934	0.000455174457985049	0.0277828544165916	2.12305201543156	-3.55185722599602	-2.17881018511787	-4.03163848771095	0.00232908056033244	0.000352867320535009	0.0153930563549334	9.37943943865282e-05	Stk19	54402	serine/threonine kinase 19
ENSMUSG00000029512	0.601118212273044	0.000466160458249759	0.028334363920478	1.20605819562619	-3.49098950491711	2.55885168655629	7.79989981712664	0.481313579419259	0.141133594838806	0.274377397156166	0.00280169640608615	Ulk1	22241	unc-51 like kinase 1
ENSMUSG00000029915	0.600518997121437	0.000472654415247451	0.0283729367367757	0.184221267396908	-0.597395972255021	-0.202305449551149	0.031520359033055	0.085142316563526	0.000344858448837359	0.157103241604533	0.820921713841756	Clec5a	23845	C-type lectin domain family 5, member a
ENSMUSG00000048439	0.60058525678541	0.000471932409485304	0.0283729367367757	0.496339393951267	-1.31421580310003	-0.887497026479619	0.202663170108273	0.0637595924274219	0.00107992909066706	0.0175947769169901	0.559740688425336	Nupl2	231042	nucleoporin like 2
ENSMUSG00000097098	0.600605995129125	0.000471706632751612	0.0283729367367757	0.10831974969107	0.315123224596279	-0.356531357962892	-0.308489136714096	0.338392834496726	0.0483350553417436	0.0275164810679498	0.0527696934696186	9330111N05Rik	319983	RIKEN cDNA 9330111N05 gene
ENSMUSG00000020363	0.600140715497288	0.000476795181862307	0.028386900028335	0.0481513191269539	1.06300241502906	-0.78283876722659	-0.844021442574533	0.880477436747067	0.0224471673110867	0.0829981799538354	0.0632317245740185	Gfpt2	14584	glutamine fructose-6-phosphate transaminase 2
ENSMUSG00000024014	0.600285995859974	0.000475201119290034	0.028386900028335	0.273531678258722	-0.593854746286725	0.262833120196639	-0.440719900608911	0.0641682672281643	0.00525772116650792	0.17919697187318	0.0304356936655806	Pim1	18712	proviral integration site 1
ENSMUSG00000019731	0.599047543049126	0.000488942600015827	0.0286406014130238	-4.02212995644085	0.192344748108378	5.76685922039086	7.55495630375206	0.00748070792705159	0.916928357641054	0.00505218686659401	0.000541857666735069	Slc35e1	270066	solute carrier family 35, member E1
ENSMUSG00000038233	0.599278376783421	0.000486354959815191	0.0286406014130238	1.63094596851646	-2.65592477364433	-1.21761704890842	-1.67647078096792	0.000336170362891836	4.61201251150852e-05	0.0265477190224759	0.00367471544861653	Fam198a	245050	family with sequence similarity 198, member A
ENSMUSG00000039994	0.599431904066386	0.000484640649995485	0.0286406014130238	0.560998262626098	-0.699338562714522	-1.36172987578303	-0.127902358776879	0.01788108235741	0.0275649464234624	0.000175746824259804	0.667410525719091	Timeless	21853	timeless circadian clock 1
ENSMUSG00000091387	0.599151097317444	0.000487780254308375	0.0286406014130238	0.679521600083755	0.713235690087327	-0.197452627750139	-2.40189121076339	0.170650887534808	0.283419016733578	0.763227608608747	0.00146026431991367	Gcnt4	218476	glucosaminyl (N-acetyl) transferase 4, core 2 (beta-1,6-N-acetylglucosaminyltransferase)
ENSMUSG00000012114	0.598260259893421	0.00049786003353443	0.0290458341652798	-3.03675790959459	5.54693535656999	2.7115474678293	9.29475357942858	0.0388134543810141	0.00745487968119607	0.159615268742625	7.64629538983685e-05	Med15	94112	mediator complex subunit 15
ENSMUSG00000028527	0.597731345882629	0.000503931603957497	0.0291657944649026	-13.4384458412955	-13.7673100538047	17.5909617271856	28.3957291085923	0.0569736204334827	0.141668793608345	0.0649247118598223	0.00512558151616272	Ak4	11639	adenylate kinase 4
ENSMUSG00000045287	0.597787473654759	0.000503284198705095	0.0291657944649026	-11.8505806348366	-0.688987719131739	14.9121128769427	23.6658559333313	0.0103645212927048	0.90406839902458	0.0160191711328494	0.00049037139048321	Rtn4rl1	237847	reticulon 4 receptor-like 1
ENSMUSG00000026274	0.597143432188366	0.000510757368588708	0.0294158369039556	1.97042247501068	-1.50625747893997	-1.64043455505648	-2.66482811748084	4.13536562329558e-05	0.00754071479191779	0.00416271082775362	4.19250851671402e-05	Pask	269224	PAS domain containing serine/threonine kinase
ENSMUSG00000096010	0.597011383202082	0.000512301695924883	0.0294158369039556	0.526056868369891	-0.352928105641812	-0.325417177444149	-0.741493910981288	7.08522108906422e-05	0.0216024844329962	0.0324226163135726	4.47477503518491e-05	Hist4h4	320332	histone cluster 4, H4
ENSMUSG00000001855	0.596099102331623	0.000523084432505749	0.0297624465208146	-1.04623143022485	8.20432721167933	-0.504017607178113	4.40284892417562	0.477615129769899	0.000490102829800483	0.799367156175207	0.0363733477525414	Nup214	227720	nucleoporin 214
ENSMUSG00000020810	0.595981873669329	0.000524484498473776	0.0297624465208146	-1.59226096305476	-5.22531894733632	1.57950152888678	11.3029669063632	0.52653162309865	0.134392184549268	0.641831879145624	0.00312606775905735	Cygb	114886	cytoglobin
ENSMUSG00000032087	0.596273552519057	0.000521007098178424	0.0297624465208146	-8.47399922677097	19.4587770166068	6.66614407712537	31.3792952939738	0.0953484074238541	0.00775337676014718	0.32067702652705	0.000124458803399409	Dscaml1	114873	DS cell adhesion molecule like 1
ENSMUSG00000010142	0.593709533724452	0.0005522872191256	0.0303463195249689	0.41744991859215	-0.297176893335228	-0.842219874198088	-0.580773362742698	0.00349851904661924	0.0958703791094562	8.58239757341962e-05	0.00284404283173998	Tnfrsf13b	57916	tumor necrosis factor receptor superfamily, member 13b
ENSMUSG00000022376	0.593606809364177	0.000553574356310095	0.0303463195249689	1.96120188266178	3.1590434729266	-2.77422774970535	-8.7761730243586	0.293856840778175	0.214488005549688	0.273435028780903	0.00205328593326813	Adcy8	11514	adenylate cyclase 8
ENSMUSG00000023959	0.594129777477555	0.000547049127862197	0.0303463195249689	2.66809810148108	-3.32385428580963	-1.41596218219238	-1.27916647162595	2.06404052836978e-05	5.52357696374398e-05	0.0404049547038847	0.0615112040268785	Clic5	224796	chloride intracellular channel 5
ENSMUSG00000028229	0.593920045268935	0.000549657788613438	0.0303463195249689	1.65853190199164	-0.876773428149223	-2.13934458798177	-2.40609610496061	0.000397515225731654	0.11051806319815	0.000631656559547616	0.000198210487077278	Rmdn1	66302	regulator of microtubule dynamics 1
ENSMUSG00000032750	0.594667650421508	0.000540409101419416	0.0303463195249689	-0.110134892705419	0.461476436630614	-0.20958291859207	0.221386989622764	0.299319019351209	0.00374758249253435	0.150132673702257	0.129665957179107	Gab3	210710	growth factor receptor bound protein 2-associated protein 3
ENSMUSG00000037217	0.593817506145031	0.00055093718240281	0.0303463195249689	-72.0630097348373	102.953169398199	55.5344596584129	93.6623236316028	0.000231535583500021	0.000131748988209336	0.0185252143987741	0.000349660729266804	Syn1	20964	synapsin I
ENSMUSG00000053897	0.593930486401837	0.000549527661034698	0.0303463195249689	1.42437649450296	-1.47185939228072	-2.24117262394958	-1.52978571690021	0.000266694566834354	0.00296401987637734	5.25359502630696e-05	0.00218719203579671	Slc39a8	67547	solute carrier family 39 (metal ion transporter), member 8
ENSMUSG00000060121	0.594153058555537	0.000546760233990143	0.0303463195249689	-0.801884287099141	-0.224445967807027	0.533081581942397	0.717145897851479	6.44463507180203e-05	0.305520504219781	0.0216885983972366	0.00325378552799758	Gemin2	66603	gem nuclear organelle associated protein 2
ENSMUSG00000092558	0.594560318297871	0.000541728381274968	0.0303463195249689	1.51148326695907	-3.49527562443835	1.32406671533698	-0.960475038555877	0.0519328409874845	0.0021783292500328	0.195509797306923	0.342649819514401	Med20	56771	mediator complex subunit 20
ENSMUSG00000026646	0.593128107884819	0.000559607605784402	0.0305541896020066	-0.899350030816254	1.3979841607737	1.20802717645464	-0.232920498655757	0.00649984048130438	0.00234946036029515	0.00686087206900088	0.565720410828271	Suv39h2	64707	suppressor of variegation 3-9 2
ENSMUSG00000037791	0.592488315590771	0.000567762068983213	0.0305541896020066	0.216293494665298	5.38794615028309	-2.74729173154793	1.64745610525943	0.861618423492858	0.00420677219125909	0.113830865291697	0.332729715487124	Phf12	268448	PHD finger protein 12
ENSMUSG00000039910	0.59235161337684	0.000569517991196974	0.0305541896020066	-1.1111391513297	-2.38985661584033	2.32275333586522	3.24684243198279	0.236519301217555	0.0671507175159441	0.0745105474101336	0.0162135327484669	Cited2	17684	Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2
ENSMUSG00000050212	0.592187939394071	0.000571626689218732	0.0305541896020066	0.220204086092047	-0.66990141765251	-0.356324543543183	-0.503262670136015	0.0359360291145615	6.7663471326212e-05	0.0142510154635013	0.00118095902530459	Eva1b	230752	eva-1 homolog B (C. elegans)
ENSMUSG00000052373	0.592445751614231	0.000568308282861397	0.0305541896020066	-10.2420973048283	11.4432819548693	3.87152185966411	19.9402538947059	0.00361568529448741	0.0130733580385854	0.365911136982027	0.000132901175782999	Mpp3	13384	membrane protein, palmitoylated 3 (MAGUK p55 subfamily member 3)
ENSMUSG00000058655	0.592352318325374	0.00056950892389847	0.0305541896020066	-19.8562997478184	37.8133696358755	9.49644037243546	12.4381214106161	0.00243380125521731	9.66368593424394e-05	0.23232938375866	0.122585150363892	Eif4b	75705	eukaryotic translation initiation factor 4B
ENSMUSG00000090523	0.592152112797652	0.000572089183709354	0.0305541896020066	0.518821997638244	-0.389019375486606	-0.889003297656807	-0.609264628604405	0.000738855424281118	0.0384775469211195	6.61959332861248e-05	0.00248968010890096	Gypc	71683	glycophorin C
ENSMUSG00000048495	0.591667723816192	0.000578374902750706	0.0306870076404404	0.102988752658354	-2.78226270440693	0.0365072404241773	-1.50435787846277	0.832510290676398	0.000406280480112422	0.955822051525668	0.0320805991068672	Tyw5	68736	tRNA-yW synthesizing protein 5
ENSMUSG00000047454	0.591393815248491	0.000581956314866495	0.030688044028149	-5.7383790477841	10.2592685663952	2.60924409146853	8.43388841638679	0.0029224802577596	0.000242134028201616	0.266068584550773	0.00150638397540568	Gphn	268566	gephyrin
ENSMUSG00000018398	0.591054801991043	0.000586416179295314	0.0307509630581451	-19.3223513062118	31.871026035568	12.6177610067008	14.6393851618396	0.000452048124074476	5.63872998948834e-05	0.055434034744273	0.0286722617971775	Sept8	20362	septin 8
ENSMUSG00000029452	0.59042178866859	0.00059482485161002	0.0307509630581451	0.639019897855295	-0.237043054915111	-0.345331707322078	-0.977102188214114	0.000356005161787897	0.249514861711668	0.0997406817014459	0.000100208103227404	Tmem116	77462	transmembrane protein 116
ENSMUSG00000030303	0.590816830212796	0.000589564858619549	0.0307509630581451	0.421211481841009	1.64079665922445	-2.00566523763332	-4.77404167973262	0.676699366622898	0.238008174932601	0.152830184144151	0.00216334263702416	Far2	330450	fatty acyl CoA reductase 2
ENSMUSG00000037426	0.590477923876845	0.000594074884596926	0.0307509630581451	-4.63460017033547	12.3654568576539	4.2729886260549	5.27013833168136	0.0183884848369723	6.62167473074039e-05	0.095173147025026	0.043242348711543	Depdc5	277854	DEP domain containing 5
ENSMUSG00000039680	0.590505513864582	0.000593706589140637	0.0307509630581451	-0.703197577337958	-5.54167705668856	4.30236451945175	0.084508764623012	0.636285753047997	0.011492504449473	0.0427478488735091	0.966420036562537	Mrps6	121022	mitochondrial ribosomal protein S6
ENSMUSG00000063889	0.589757557620771	0.000603762871543722	0.031008615251346	-1.32018809861113	-2.47700573433177	2.15409059196928	1.27316577335231	0.0867630299762114	0.021613190974431	0.0423356775824058	0.213753078863087	Crem	12916	cAMP responsive element modulator
ENSMUSG00000055707	0.589369089824819	0.000609045117921817	0.0311535155917262	-5.73691369829485	-0.80012683521597	7.17041925905251	11.7769189469023	0.015105324656652	0.786191503816384	0.0233746678451408	0.000684310900104744	Klhl26	234378	kelch-like 26
ENSMUSG00000029822	0.589086504469438	0.000612913289671776	0.0312413731896908	0.867797434223365	5.66249439811709	1.90649177927698	-4.49110174263901	0.578154418365192	0.0133957085860004	0.370112244502444	0.0435344349402101	Osbpl3	71720	oxysterol binding protein-like 3
ENSMUSG00000059482	0.588731415552888	0.000617804768316589	0.0313805939487241	-2.35330589653109	-2.54841087012139	3.07129826172766	2.86702577581827	0.0248564415662256	0.0662895905453215	0.029842377154353	0.0410355290009179	2610301B20Rik	67157	RIKEN cDNA 2610301B20 gene
ENSMUSG00000086171	0.588172028740032	0.000625580680832505	0.0315572523248564	-0.260062626855364	0.958372539997043	0.0164790186636568	-0.167319261897798	0.176658599811935	0.00115755782113856	0.948324605928721	0.512913852673964	Pcsk2os1	378776	proprotein convertase subtilisin/kexin type 2, opposite strand 1
ENSMUSG00000042787	0.587987466486987	0.000628165189699986	0.0315756252967879	-0.841824540713872	-3.98868024865369	2.71206188087873	1.68046802225062	0.44265566927815	0.0129075665680078	0.0776132420249892	0.262017452376273	Exog	208194	endo/exonuclease (5'-3'), endonuclease G-like
ENSMUSG00000025395	0.587771958961446	0.0006311950039287	0.0316185166278353	0.371029751879872	-1.28725757011703	-0.748137769689709	-0.437011491478667	0.0654461673354946	7.78196923427434e-05	0.00894960877513172	0.105309610835539	Prim1	19075	DNA primase, p49 subunit
ENSMUSG00000020250	0.587300661044061	0.000637866111942149	0.0318428900624866	-3.32666906542041	-0.202630762863658	5.99987265335711	8.56867027005558	0.0476519139904955	0.925115396612153	0.0109296369555494	0.000719125988346355	Txnrd1	50493	thioredoxin reductase 1
ENSMUSG00000018678	0.587105615542916	0.000640645151530265	0.0318720962886307	0.142435876496809	1.47877705739729	-1.53959319943011	1.38739340389044	0.785992683236802	0.048196903846641	0.0405114734830091	0.0622444288229395	Sp2	78912	Sp2 transcription factor
ENSMUSG00000051444	0.586621408888431	0.000647590611818863	0.0321076751463912	0.335502933664239	0.912784826841114	-1.09381002799882	-0.649763276941452	0.304595903305408	0.0473846072366483	0.0199534072368721	0.14769810571193	Bbs12	241950	Bardet-Biedl syndrome 12 (human)
ENSMUSG00000024151	0.585909848337312	0.000657918246562623	0.0321077034234079	-2.81379866839232	3.56520308390956	1.97033985375082	-0.560329154754817	0.000582538801063312	0.00106609782026795	0.0463966190852587	0.551728837218722	Msh2	17685	mutS homolog 2
ENSMUSG00000028007	0.585725855974092	0.000660612342705686	0.0321077034234079	-1.24671742862243	2.64501159013754	-0.847063472264003	0.192942145127451	0.0346095274899135	0.00206061906489927	0.267603682243665	0.797551127716879	Snx7	76561	sorting nexin 7
ENSMUSG00000028108	0.585753042611577	0.000660213650043285	0.0321077034234079	1.64221776287742	-2.19459086937707	-1.5219254326022	-1.42537729944261	5.55863894166616e-05	6.45440651336222e-05	0.00222599683549771	0.00369631156586269	Ecm1	13601	extracellular matrix protein 1
ENSMUSG00000033933	0.585820902223909	0.000659219416856004	0.0321077034234079	-4.63761044011277	-3.86843280403742	5.69903131745755	5.30987346889924	0.0119404291008389	0.103089996749026	0.020719615636707	0.0297002196757247	Vhl	22346	von Hippel-Lindau tumor suppressor
ENSMUSG00000038160	0.586361497377514	0.000651346217861571	0.0321077034234079	-2.82121241916898	0.207024585060435	4.14566682103758	2.29734893337688	0.000706843830750568	0.829218830871326	0.000322490683865655	0.0253456147452109	Atg5	11793	autophagy related 5
ENSMUSG00000048120	0.585709491217302	0.000660852435024366	0.0321077034234079	3.93209375120008	-5.75174907412018	-2.40650991634735	-1.96124440806856	0.000174556229532586	7.54309622841444e-05	0.0491359945978469	0.102995328785038	Entpd1	12495	ectonucleoside triphosphate diphosphohydrolase 1
ENSMUSG00000046321	0.585459063482966	0.000664536188022478	0.0321790573446751	0.560751279961855	-4.75955415700913	0.109075236190864	-1.75764343721538	0.502418723776637	0.00039900609280833	0.922786320108231	0.129988261178947	Hs3st2	195646	heparan sulfate (glucosamine) 3-O-sulfotransferase 2
ENSMUSG00000027107	0.585235854654722	0.000667834869960399	0.0322313526774575	-0.876381963647133	1.18865839636356	0.967921102959763	1.04527679173409	0.000146765738697081	0.000144112118687743	0.00106548064222051	0.000527139551690249	Chrna1	11435	cholinergic receptor, nicotinic, alpha polypeptide 1 (muscle)
ENSMUSG00000030235	0.584946586011958	0.000672131382230473	0.0323312999657685	19.6831322484163	-29.7726785177938	1.32998384610506	-22.1384597122158	0.00246527944209347	0.000972135730705172	0.863683152236097	0.00924272323212086	Slco1c1	58807	solute carrier organic anion transporter family, member 1c1
ENSMUSG00000032434	0.584553189621402	0.000678013780389367	0.0324173137883916	2.56881633720181	-4.09951258934128	-4.08014337215004	-4.92037135294789	0.0031692043002085	0.000802883675776458	0.000838118951427813	0.000131268635246156	Cmtm6	67213	CKLF-like MARVEL transmembrane domain containing 6
ENSMUSG00000051675	0.584528627864598	0.000678382556045366	0.0324173137883916	-23.6348223628763	30.571469421527	22.274613271668	26.3927133096129	7.23246334215356e-05	0.000119786829643533	0.0023430081761891	0.000533387710837463	Trim32	69807	tripartite motif-containing 32
ENSMUSG00000042626	0.584308179352388	0.000681700378233871	0.0324690537527982	3.0148506281235	-2.97922840909661	-2.07731494399388	-2.46607021365069	2.10887264154241e-06	0.000102183545703153	0.00294980535524852	0.000689895703979791	Shc1	20416	src homology 2 domain-containing transforming protein C1
ENSMUSG00000018796	0.58349833727027	0.000694012460355294	0.0327335032843551	-3.34977827708537	10.1150776819569	-0.225434941871986	4.29520432536235	0.071532137731211	0.000426605419806548	0.925414933229224	0.0865492792385231	Acsl1	14081	acyl-CoA synthetase long-chain family member 1
ENSMUSG00000028747	0.58356805928839	0.000692944780253045	0.0327335032843551	-0.662367789200024	0.846549086220569	0.344280524602162	1.38533478851615	0.00609941416612145	0.00894565585612897	0.250956613962913	0.000134714827782595	Htr6	15565	5-hydroxytryptamine (serotonin) receptor 6
ENSMUSG00000031155	0.583735008395194	0.000690394132946625	0.0327335032843551	-1.52986656378052	-5.68348516730935	2.96716327636419	3.86744952177545	0.346299735364067	0.015808902353247	0.182596025213071	0.0872579299708366	Pim2	18715	proviral integration site 2
ENSMUSG00000000489	0.583245739580374	0.000697892794897854	0.032746629158434	-0.213856857774562	-5.73861201488636	1.17860836100776	1.471601437277	0.864752155212623	0.00286109683705082	0.490740752972619	0.391211952484822	Pdgfb	18591	platelet derived growth factor, B polypeptide
ENSMUSG00000031480	0.583040916143363	0.000701053326101259	0.032746629158434	1.52257179926884	-1.07415293435983	-2.15400012114504	-1.12196626040311	9.3949684957944e-05	0.0188950261674026	5.74215505639256e-05	0.0147983435317094	Thsd1	56229	thrombospondin, type I, domain 1
ENSMUSG00000044707	0.583100701683153	0.000700129497310883	0.032746629158434	-0.533943289950584	-0.594825278153738	1.66460995932598	2.50312382780058	0.320222358791857	0.411472289029478	0.0297240514807209	0.00221763787589758	Ccnjl	380694	cyclin J-like
ENSMUSG00000020080	0.582326327130958	0.000712179274350011	0.0328025630816409	-0.391484535222562	1.44951751764821	0.0337689714719281	0.549374243708596	0.126720154171506	0.000331229704161469	0.920020083017604	0.114276516103657	Hkdc1	216019	hexokinase domain containing 1
ENSMUSG00000022340	0.582095970723946	0.000715799029178783	0.0328025630816409	-3.36833914575017	11.0671439518583	1.96965731045519	10.1843812338205	0.110745275343198	0.00066911358327031	0.478816641588168	0.00140149247955993	Sybu	319613	syntabulin (syntaxin-interacting)
ENSMUSG00000036564	0.58211170607294	0.00071555125106007	0.0328025630816409	-171.224217344248	174.972194776696	140.123662442174	226.893105114409	6.71594487853758e-05	0.00112794966610031	0.00633420140831821	8.55092353079665e-05	Ndrg4	234593	N-myc downstream regulated gene 4
ENSMUSG00000051243	0.582781653747394	0.000705072048343689	0.0328025630816409	-23.9848453469532	18.7515608812143	26.7501963697845	53.5944942999245	0.00675511559127088	0.0954403314783045	0.0216010727594287	7.6898311358107e-05	Islr2	320563	immunoglobulin superfamily containing leucine-rich repeat 2
ENSMUSG00000068037	0.582210148380705	0.000714002843159888	0.0328025630816409	-3.27129645338998	-3.10479527964221	1.7889614891024	8.9074691686502	0.0963473206231834	0.235068396852722	0.488400496524432	0.00229855084460182	Mas1	17171	MAS1 oncogene
ENSMUSG00000087177	0.582399893827426	0.000711026687786647	0.0328025630816409	1.78860242886853	0.232366673820719	-4.79292595223207	-3.89524312093787	0.0725734475670431	0.857198357610855	0.0013182989074326	0.00647731131005865	E130307A14Rik	327744	RIKEN cDNA E130307A14 gene
ENSMUSG00000055489	0.581944627354181	0.000718186053341686	0.0328084553361468	-0.29350168020097	1.01638552032115	-0.286780670896125	0.00196519591657505	0.179115668076573	0.00205361689567925	0.326741915700679	0.99456789305122	Ano5	233246	anoctamin 5
ENSMUSG00000030058	0.58178006970541	0.000720789491678289	0.0328241659737006	-29.0995206758549	20.4064683634498	28.3849622054164	38.8511736041051	6.91668996254214e-05	0.0167804156453826	0.00171463739549303	8.09696885134022e-05	Copg1	54161	coatomer protein complex, subunit gamma 1
ENSMUSG00000051391	0.581634607981484	0.00072309777068065	0.0328263791083681	-124.298140787957	185.464072589675	129.394718866409	207.199532583245	0.00108519545398916	0.000443012245801506	0.0080751939491931	0.000143472468032737	Ywhag	22628	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide
ENSMUSG00000027463	0.580676163883294	0.000738471293914068	0.0334198519834569	0.649724171812981	-1.11722999829898	-0.388372924110458	-0.472461850055945	0.000914360705573097	8.28384298682504e-05	0.0995313567529254	0.048669166283601	Slc52a3	69698	solute carrier protein family 52, member 3
ENSMUSG00000015468	0.580337317744985	0.000743975242000129	0.0335643737283723	2.2969084786077	-2.69924208143038	-0.893520316655224	-0.522075172366221	3.17485103511076e-05	0.000156072564492774	0.136283617993903	0.374752338248116	Notch4	18132	notch 4
ENSMUSG00000068523	0.5801469846985	0.000747082763607429	0.0336002207644741	1.1156506015373	-4.91232378518371	0.728929689134493	-5.86118891743808	0.372878386850053	0.007905950095582	0.664632276279635	0.00218240620649068	Gng5	14707	guanine nucleotide binding protein (G protein), gamma 5
ENSMUSG00000019188	0.579768483301779	0.000753296631720587	0.0336712005200153	6.74218666368588	-9.89322839725309	-3.27423554053437	-7.43145923942993	0.000366606328792193	0.000161298949588953	0.137511961335941	0.00229319426364849	H13	14950	histocompatibility 13
ENSMUSG00000066152	0.579770313323287	0.000753266478467928	0.0336712005200153	0.703871101415377	-0.970861457773594	0.516682174512723	-1.50628684325543	0.0502233864848591	0.0464756558184258	0.271111007803251	0.00372773485801278	Slc31a2	20530	solute carrier family 31, member 2
ENSMUSG00000033597	0.579498652402112	0.000757754345790602	0.0336843127099998	4.53503530650503	-8.58966072587702	-0.851785240407232	16.4461967849208	0.259504845288294	0.120442854704747	0.87361370059358	0.00572630675631769	Caskin1	268932	CASK interacting protein 1
ENSMUSG00000037022	0.579330373159019	0.000760546194594889	0.0336843127099998	2.93160566253169	-4.16268289393359	-1.85334747332418	-2.65005321033821	0.000129528794478854	7.68594031733132e-05	0.0377838598982347	0.00479152527523512	Mmaa	109136	methylmalonic aciduria (cobalamin deficiency) type A
ENSMUSG00000037313	0.579437899152645	0.000758761228652179	0.0336843127099998	-0.105211658924081	0.771132983119916	-0.502550069838542	-0.588503649581958	0.654323550760764	0.0235239110123116	0.125025549345941	0.0756302027165073	Tacc3	21335	transforming, acidic coiled-coil containing protein 3
ENSMUSG00000040795	0.578896604701185	0.000767784694375165	0.0339015448485958	1.94129619970741	-1.535198418439	-3.59136265536487	-1.64606652707818	0.00152687847750349	0.0437784308292325	7.07127780330054e-05	0.0319034432299357	Iqcc	230767	IQ motif containing C
ENSMUSG00000027350	0.57862503521971	0.000772347484534188	0.0339996724479641	-163.489904583997	259.760479484206	166.325163402248	194.92515889341	0.000456655365647542	8.69780390086009e-05	0.00497737157757275	0.00144596250476516	Chgb	12653	chromogranin B
ENSMUSG00000030519	0.578321856124626	0.000777469708588156	0.0340189833031932	-23.4788898719601	32.795314946629	12.8348172275881	33.541928416051	0.000684956976327286	0.000511418438156575	0.118565113508541	0.000411708711321191	Apba2	11784	amyloid beta (A4) precursor protein-binding, family A, member 2
ENSMUSG00000034105	0.578408443084219	0.000776003759335839	0.0340189833031932	0.79257327999287	-2.24595162491667	-0.37415856240593	-0.166029307109427	0.0523998942609741	0.000360291782384258	0.479411253974229	0.752355257188389	Tldc1	74347	TBC/LysM associated domain containing 1
ENSMUSG00000021483	0.576458856222081	0.000809610591041889	0.0342420794635183	0.270379670374005	-1.48469917896377	0.302312463244993	0.0194655598563246	0.379189102066076	0.00169738210598123	0.466268056382584	0.962316460214885	Cdk20	105278	cyclin-dependent kinase 20
ENSMUSG00000024566	0.577589262500122	0.000789971237854761	0.0342420794635183	-0.151456446943782	5.91113142582353	-2.4191064876462	4.54962364226039	0.917087635892107	0.00672367372121245	0.228459512835005	0.0303214133553593	Atp9b	50771	ATPase, class II, type 9B
ENSMUSG00000026029	0.576743595426885	0.000804623329120151	0.0342420794635183	0.909555292725528	-1.16406623328476	-0.185438743954643	-1.25774415245476	0.00105526330773819	0.00170948156275193	0.56794092464148	0.000874800070928242	Casp8	12370	caspase 8
ENSMUSG00000026458	0.5768700729923	0.000802416786265115	0.0342420794635183	-3.91102436112175	28.6734790742763	-2.41766475095697	14.2994917186453	0.468513301805401	0.000756970357336374	0.739280293948094	0.0603001678738171	Ppfia4	68507	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4
ENSMUSG00000031826	0.57718301916561	0.000796980095269018	0.0342420794635183	-2.69213344485981	3.21303151971542	3.19440232281752	6.02869616649833	0.00618237914676865	0.0137767581848322	0.0142526794139973	6.48009273511652e-05	Usp10	22224	ubiquitin specific peptidase 10
ENSMUSG00000032905	0.576388110573296	0.000810853950261603	0.0342420794635183	-2.39383862438932	-5.63368333891309	5.78260720409386	4.12994897304574	0.222053301414984	0.0408457904445977	0.0363209908699562	0.124190296815588	Atg12	67526	autophagy related 12
ENSMUSG00000033628	0.576927225313083	0.000801421458217942	0.0342420794635183	-6.54764468815799	7.49714960662547	5.50162372490627	4.43111932954813	1.18268342527419e-05	8.60482366370168e-05	0.00172991757785269	0.00851209697447771	Pik3c3	225326	phosphatidylinositol 3-kinase catalytic subunit type 3
ENSMUSG00000039509	0.576519470837005	0.000808546628061208	0.0342420794635183	-2.43752741297198	4.6027289015555	2.51558806541376	3.69303384233476	0.00258647699448104	0.000115346306178079	0.0160776371486827	0.0010113268962731	Nup133	234865	nucleoporin 133
ENSMUSG00000055932	0.576963129796801	0.000800796727899735	0.0342420794635183	-8.10719783272549	15.871286729087	4.72468089827005	12.6631986403801	0.00566552162206792	0.000240848634929964	0.195435408537725	0.00192290773950917	Fto	26383	fat mass and obesity associated
